date,period,p_actual,p_synth,market_power_eur_mwh,year,month_id
2025-04-12,13,4.31,0.0,4.31,2025,4
2025-04-12,14,3.52,0.0,3.52,2025,4
2025-04-12,15,0.9,0.0,0.9,2025,4
2025-04-12,16,0.02,0.0,0.02,2025,4
2025-04-12,17,0.02,0.0,0.02,2025,4
2025-04-12,18,3.52,0.0,3.52,2025,4
2025-04-12,19,4.0,0.0,4.0,2025,4
2025-04-12,20,13.3,5.5,7.800000000000001,2025,4
2025-04-12,21,33.14,20.73,12.41,2025,4
2025-04-12,22,53.96,35.0,18.96,2025,4
2025-04-12,23,35.01,23.01,11.999999999999996,2025,4
2025-04-12,24,35.0,9.7,25.3,2025,4
2025-04-12,25,0.0,0.0,0.0,2025,4
2025-04-13,1,44.67,35.0,9.670000000000002,2025,4
2025-04-13,2,35.01,29.77,5.239999999999998,2025,4
2025-04-13,3,31.82,13.3,18.52,2025,4
2025-04-13,4,21.98,6.99,14.99,2025,4
2025-04-13,5,21.98,3.3,18.68,2025,4
2025-04-13,6,15.0,1.49,13.51,2025,4
2025-04-13,7,20.0,3.0,17.0,2025,4
2025-04-13,8,20.41,3.52,16.89,2025,4
2025-04-13,9,13.69,1.1,12.59,2025,4
2025-04-13,10,10.5,0.18,10.32,2025,4
2025-04-13,11,4.9,0.0,4.9,2025,4
2025-04-13,12,0.65,0.0,0.65,2025,4
2025-04-13,13,0.0,0.0,0.0,2025,4
2025-04-13,14,0.0,0.0,0.0,2025,4
2025-04-13,15,0.0,-0.02,0.02,2025,4
2025-04-13,16,-0.16,-1.0,0.84,2025,4
2025-04-13,17,-0.62,-1.49,0.87,2025,4
2025-04-13,18,-0.12,-0.7,0.58,2025,4
2025-04-13,19,0.0,-0.05,0.05,2025,4
2025-04-13,20,0.0,0.0,0.0,2025,4
2025-04-13,21,9.07,3.6,5.470000000000001,2025,4
2025-04-13,22,31.82,10.5,21.32,2025,4
2025-04-13,23,20.0,8.37,11.63,2025,4
2025-04-13,24,15.0,3.6,11.4,2025,4
2025-04-13,25,0.0,0.0,0.0,2025,4
2025-04-14,1,36.88,26.9,9.980000000000004,2025,4
2025-04-14,2,35.01,23.0,12.009999999999998,2025,4
2025-04-14,3,35.01,13.3,21.709999999999997,2025,4
2025-04-14,4,22.9,6.3,16.599999999999998,2025,4
2025-04-14,5,22.75,3.0,19.75,2025,4
2025-04-14,6,23.0,3.0,20.0,2025,4
2025-04-14,7,29.77,4.0,25.77,2025,4
2025-04-14,8,37.74,9.7,28.040000000000003,2025,4
2025-04-14,9,37.74,9.7,28.040000000000003,2025,4
2025-04-14,10,23.0,3.5,19.5,2025,4
2025-04-14,11,6.0,0.0,6.0,2025,4
2025-04-14,12,2.0,0.0,2.0,2025,4
2025-04-14,13,0.0,0.0,0.0,2025,4
2025-04-14,14,0.0,0.0,0.0,2025,4
2025-04-14,15,0.0,-0.02,0.02,2025,4
2025-04-14,16,-0.01,-0.45,0.44,2025,4
2025-04-14,17,-0.01,-0.55,0.54,2025,4
2025-04-14,18,0.0,-0.16,0.16,2025,4
2025-04-14,19,0.0,0.0,0.0,2025,4
2025-04-14,20,1.75,0.0,1.75,2025,4
2025-04-14,21,2.0,1.5,0.5,2025,4
2025-04-14,22,4.0,3.52,0.48,2025,4
2025-04-14,23,2.0,2.0,0.0,2025,4
2025-04-14,24,1.5,0.0,1.5,2025,4
2025-04-14,25,0.0,0.0,0.0,2025,4
2025-04-15,1,5.5,3.52,1.98,2025,4
2025-04-15,2,4.99,3.52,1.4700000000000002,2025,4
2025-04-15,3,3.6,3.0,0.6000000000000001,2025,4
2025-04-15,4,3.52,0.65,2.87,2025,4
2025-04-15,5,3.52,0.01,3.5100000000000002,2025,4
2025-04-15,6,4.5,0.02,4.48,2025,4
2025-04-15,7,7.19,3.52,3.6700000000000004,2025,4
2025-04-15,8,17.3,5.0,12.3,2025,4
2025-04-15,9,18.98,5.0,13.98,2025,4
2025-04-15,10,5.5,2.4,3.1,2025,4
2025-04-15,11,3.0,0.0,3.0,2025,4
2025-04-15,12,0.0,0.0,0.0,2025,4
2025-04-15,13,0.0,0.0,0.0,2025,4
2025-04-15,14,0.0,-0.01,0.01,2025,4
2025-04-15,15,0.0,-0.16,0.16,2025,4
2025-04-15,16,-0.01,-0.62,0.61,2025,4
2025-04-15,17,-0.12,-0.79,0.67,2025,4
2025-04-15,18,-0.01,-0.4,0.39,2025,4
2025-04-15,19,0.0,0.0,0.0,2025,4
2025-04-15,20,3.52,0.01,3.5100000000000002,2025,4
2025-04-15,21,6.0,4.99,1.0099999999999998,2025,4
2025-04-15,22,17.19,7.4,9.790000000000001,2025,4
2025-04-15,23,5.5,4.5,1.0,2025,4
2025-04-15,24,5.5,2.4,3.1,2025,4
2025-04-15,25,1000.0,1000.0,0.0,2025,4
2025-04-16,1,6.0,3.52,2.48,2025,4
2025-04-16,2,5.11,3.52,1.5900000000000003,2025,4
2025-04-16,3,3.52,3.52,0.0,2025,4
2025-04-16,4,3.52,1.0,2.52,2025,4
2025-04-16,5,3.52,0.0,3.52,2025,4
2025-04-16,6,3.52,0.0,3.52,2025,4
2025-04-16,7,3.6,3.52,0.08000000000000007,2025,4
2025-04-16,8,6.1,3.52,2.5799999999999996,2025,4
2025-04-16,9,3.52,2.64,0.8799999999999999,2025,4
2025-04-16,10,2.64,0.0,2.64,2025,4
2025-04-16,11,0.0,0.0,0.0,2025,4
2025-04-16,12,-0.05,-0.62,0.57,2025,4
2025-04-16,13,-0.2,-0.99,0.79,2025,4
2025-04-16,14,-0.3,-1.0,0.7,2025,4
2025-04-16,15,-0.62,-1.01,0.39,2025,4
2025-04-16,16,-0.7,-1.49,0.79,2025,4
2025-04-16,17,-0.62,-1.49,0.87,2025,4
2025-04-16,18,-0.12,-0.62,0.5,2025,4
2025-04-16,19,0.0,0.0,0.0,2025,4
2025-04-16,20,3.52,0.02,3.5,2025,4
2025-04-16,21,6.0,3.6,2.4,2025,4
2025-04-16,22,15.75,12.0,3.75,2025,4
2025-04-16,23,8.5,6.1,2.4000000000000004,2025,4
2025-04-16,24,7.4,3.52,3.8800000000000003,2025,4
2025-04-16,25,0.0,0.0,0.0,2025,4
2025-04-17,1,14.0,6.0,8.0,2025,4
2025-04-17,2,9.07,3.65,5.42,2025,4
2025-04-17,3,7.5,3.6,3.9,2025,4
2025-04-17,4,6.0,3.52,2.48,2025,4
2025-04-17,5,5.0,3.5,1.5,2025,4
2025-04-17,6,4.0,2.4,1.6,2025,4
2025-04-17,7,5.1,3.5,1.5999999999999996,2025,4
2025-04-17,8,10.72,3.52,7.200000000000001,2025,4
2025-04-17,9,6.0,3.5,2.5,2025,4
2025-04-17,10,3.52,0.0,3.52,2025,4
2025-04-17,11,0.01,0.0,0.01,2025,4
2025-04-17,12,0.0,0.0,0.0,2025,4
2025-04-17,13,0.0,-0.01,0.01,2025,4
2025-04-17,14,0.0,-0.2,0.2,2025,4
2025-04-17,15,-0.01,-0.2,0.19,2025,4
2025-04-17,16,-0.01,-0.45,0.44,2025,4
2025-04-17,17,-0.01,-0.45,0.44,2025,4
2025-04-17,18,0.0,-0.01,0.01,2025,4
2025-04-17,19,0.65,0.0,0.65,2025,4
2025-04-17,20,5.4,3.5,1.9000000000000004,2025,4
2025-04-17,21,15.98,8.0,7.98,2025,4
2025-04-17,22,27.27,17.46,9.809999999999999,2025,4
2025-04-17,23,20.0,13.29,6.710000000000001,2025,4
2025-04-17,24,20.27,9.56,10.709999999999999,2025,4
2025-04-17,25,0.0,0.0,0.0,2025,4
2025-04-18,1,19.18,7.0,12.18,2025,4
2025-04-18,2,7.0,4.2,2.8,2025,4
2025-04-18,3,4.87,3.86,1.0100000000000002,2025,4
2025-04-18,4,4.87,3.52,1.35,2025,4
2025-04-18,5,4.56,0.65,3.9099999999999997,2025,4
2025-04-18,6,4.2,0.02,4.180000000000001,2025,4
2025-04-18,7,3.86,0.0,3.86,2025,4
2025-04-18,8,4.0,0.02,3.98,2025,4
2025-04-18,9,3.86,0.0,3.86,2025,4
2025-04-18,10,0.5,0.0,0.5,2025,4
2025-04-18,11,0.0,-0.02,0.02,2025,4
2025-04-18,12,-0.12,-1.0,0.88,2025,4
2025-04-18,13,-0.99,-1.54,0.55,2025,4
2025-04-18,14,-1.49,-1.54,0.050000000000000044,2025,4
2025-04-18,15,-1.54,-1.54,0.0,2025,4
2025-04-18,16,-1.54,-2.0,0.45999999999999996,2025,4
2025-04-18,17,-1.81,-2.2,0.3900000000000001,2025,4
2025-04-18,18,-1.54,-1.99,0.44999999999999996,2025,4
2025-04-18,19,-0.62,-1.32,0.7000000000000001,2025,4
2025-04-18,20,0.0,0.0,0.0,2025,4
2025-04-18,21,2.4,0.01,2.39,2025,4
2025-04-18,22,4.56,3.86,0.6999999999999997,2025,4
2025-04-18,23,4.0,3.6,0.3999999999999999,2025,4
2025-04-18,24,4.0,0.0,4.0,2025,4
2025-04-18,25,0.0,0.0,0.0,2025,4
2025-04-19,1,3.52,3.0,0.52,2025,4
2025-04-19,2,3.0,0.65,2.35,2025,4
2025-04-19,3,0.65,0.01,0.64,2025,4
2025-04-19,4,0.02,0.0,0.02,2025,4
2025-04-19,5,0.0,0.0,0.0,2025,4
2025-04-19,6,0.0,0.0,0.0,2025,4
2025-04-19,7,0.4,0.0,0.4,2025,4
2025-04-19,8,0.5,0.0,0.5,2025,4
2025-04-19,9,0.0,0.0,0.0,2025,4
2025-04-19,10,-0.62,-1.49,0.87,2025,4
2025-04-19,11,-1.54,-2.5,0.96,2025,4
2025-04-19,12,-3.0,-4.0,1.0,2025,4
2025-04-19,13,-4.0,-4.0,0.0,2025,4
2025-04-19,14,-4.0,-5.0,1.0,2025,4
2025-04-19,15,-5.0,-5.0,0.0,2025,4
2025-04-19,16,-5.0,-5.2,0.20000000000000018,2025,4
2025-04-19,17,-5.0,-5.21,0.20999999999999996,2025,4
2025-04-19,18,-5.0,-5.0,0.0,2025,4
2025-04-19,19,-3.0,-4.0,1.0,2025,4
2025-04-19,20,-0.58,-1.01,0.43000000000000005,2025,4
2025-04-19,21,0.0,0.0,0.0,2025,4
2025-04-19,22,2.95,0.02,2.93,2025,4
2025-04-19,23,1.0,0.0,1.0,2025,4
2025-04-19,24,2.4,0.0,2.4,2025,4
2025-04-19,25,0.0,0.0,0.0,2025,4
2025-04-20,1,0.97,0.0,0.97,2025,4
2025-04-20,2,0.28,0.0,0.28,2025,4
2025-04-20,3,0.0,0.0,0.0,2025,4
2025-04-20,4,0.0,0.0,0.0,2025,4
2025-04-20,5,0.0,0.0,0.0,2025,4
2025-04-20,6,0.01,0.0,0.01,2025,4
2025-04-20,7,0.1,0.0,0.1,2025,4
2025-04-20,8,0.65,0.0,0.65,2025,4
2025-04-20,9,0.0,0.0,0.0,2025,4
2025-04-20,10,0.0,-0.3,0.3,2025,4
2025-04-20,11,-0.5,-1.51,1.01,2025,4
2025-04-20,12,-1.51,-1.54,0.030000000000000027,2025,4
2025-04-20,13,-1.54,-2.2,0.6600000000000001,2025,4
2025-04-20,14,-1.54,-1.99,0.44999999999999996,2025,4
2025-04-20,15,-1.54,-2.5,0.96,2025,4
2025-04-20,16,-3.0,-4.2,1.2000000000000002,2025,4
2025-04-20,17,-4.0,-4.99,0.9900000000000002,2025,4
2025-04-20,18,-4.0,-4.99,0.9900000000000002,2025,4
2025-04-20,19,-1.54,-2.1,0.56,2025,4
2025-04-20,20,0.0,-0.01,0.01,2025,4
2025-04-20,21,3.05,1.6,1.4499999999999997,2025,4
2025-04-20,22,10.24,5.4,4.84,2025,4
2025-04-20,23,8.74,3.52,5.220000000000001,2025,4
2025-04-20,24,7.08,2.3,4.78,2025,4
2025-04-20,25,0.0,0.0,0.0,2025,4
2025-04-21,1,17.0,3.0,14.0,2025,4
2025-04-21,2,9.07,2.3,6.7700000000000005,2025,4
2025-04-21,3,6.5,0.62,5.88,2025,4
2025-04-21,4,4.96,0.0,4.96,2025,4
2025-04-21,5,5.5,0.0,5.5,2025,4
2025-04-21,6,10.65,0.0,10.65,2025,4
2025-04-21,7,20.5,2.98,17.52,2025,4
2025-04-21,8,52.76,13.64,39.12,2025,4
2025-04-21,9,26.46,7.96,18.5,2025,4
2025-04-21,10,11.52,0.02,11.5,2025,4
2025-04-21,11,2.98,0.0,2.98,2025,4
2025-04-21,12,2.3,0.0,2.3,2025,4
2025-04-21,13,1.1,0.0,1.1,2025,4
2025-04-21,14,2.3,0.0,2.3,2025,4
2025-04-21,15,2.98,0.0,2.98,2025,4
2025-04-21,16,2.98,0.0,2.98,2025,4
2025-04-21,17,1.8,0.0,1.8,2025,4
2025-04-21,18,4.31,0.0,4.31,2025,4
2025-04-21,19,20.0,0.62,19.38,2025,4
2025-04-21,20,36.98,9.69,27.29,2025,4
2025-04-21,21,70.0,23.0,47.0,2025,4
2025-04-21,22,88.53,56.54,31.990000000000002,2025,4
2025-04-21,23,69.46,23.0,46.459999999999994,2025,4
2025-04-21,24,36.28,13.29,22.990000000000002,2025,4
2025-04-21,25,0.0,0.0,0.0,2025,4
2025-04-22,1,75.57,33.54,42.029999999999994,2025,4
2025-04-22,2,62.0,29.0,33.0,2025,4
2025-04-22,3,39.6,26.79,12.810000000000002,2025,4
2025-04-22,4,57.41,26.0,31.409999999999997,2025,4
2025-04-22,5,47.04,20.0,27.04,2025,4
2025-04-22,6,30.0,3.52,26.48,2025,4
2025-04-22,7,47.04,9.71,37.33,2025,4
2025-04-22,8,75.57,26.0,49.56999999999999,2025,4
2025-04-22,9,75.57,26.79,48.779999999999994,2025,4
2025-04-22,10,35.45,3.52,31.930000000000003,2025,4
2025-04-22,11,35.45,3.52,31.930000000000003,2025,4
2025-04-22,12,20.0,0.62,19.38,2025,4
2025-04-22,13,4.31,0.0,4.31,2025,4
2025-04-22,14,2.4,0.0,2.4,2025,4
2025-04-22,15,0.65,0.0,0.65,2025,4
2025-04-22,16,0.01,0.0,0.01,2025,4
2025-04-22,17,0.0,0.0,0.0,2025,4
2025-04-22,18,0.15,0.0,0.15,2025,4
2025-04-22,19,2.4,0.0,2.4,2025,4
2025-04-22,20,20.0,0.65,19.35,2025,4
2025-04-22,21,31.0,14.0,17.0,2025,4
2025-04-22,22,75.57,35.45,40.11999999999999,2025,4
2025-04-22,23,57.41,26.79,30.619999999999997,2025,4
2025-04-22,24,35.45,5.41,30.040000000000003,2025,4
2025-04-22,25,0.0,0.0,0.0,2025,4
2025-04-23,1,40.0,28.91,11.09,2025,4
2025-04-23,2,45.0,31.56,13.440000000000001,2025,4
2025-04-23,3,35.7,25.0,10.700000000000003,2025,4
2025-04-23,4,35.7,20.0,15.700000000000003,2025,4
2025-04-23,5,35.7,14.0,21.700000000000003,2025,4
2025-04-23,6,35.0,9.69,25.310000000000002,2025,4
2025-04-23,7,39.6,12.0,27.6,2025,4
2025-04-23,8,60.98,31.56,29.419999999999998,2025,4
2025-04-23,9,35.7,10.65,25.050000000000004,2025,4
2025-04-23,10,20.0,0.9,19.1,2025,4
2025-04-23,11,0.0,0.0,0.0,2025,4
2025-04-23,12,0.0,0.0,0.0,2025,4
2025-04-23,13,0.0,-0.01,0.01,2025,4
2025-04-23,14,0.0,-0.12,0.12,2025,4
2025-04-23,15,-0.01,-0.5,0.49,2025,4
2025-04-23,16,-0.02,-1.0,0.98,2025,4
2025-04-23,17,-0.12,-1.01,0.89,2025,4
2025-04-23,18,-0.01,-0.5,0.49,2025,4
2025-04-23,19,0.0,0.0,0.0,2025,4
2025-04-23,20,0.9,0.0,0.9,2025,4
2025-04-23,21,39.6,25.0,14.600000000000001,2025,4
2025-04-23,22,73.6,45.0,28.599999999999994,2025,4
2025-04-23,23,52.5,31.56,20.94,2025,4
2025-04-23,24,39.6,11.87,27.730000000000004,2025,4
2025-04-23,25,0.0,0.0,0.0,2025,4
2025-04-24,1,35.7,13.0,22.700000000000003,2025,4
2025-04-24,2,25.0,5.11,19.89,2025,4
2025-04-24,3,10.0,3.52,6.48,2025,4
2025-04-24,4,15.0,3.1,11.9,2025,4
2025-04-24,5,14.0,0.0,14.0,2025,4
2025-04-24,6,15.0,0.0,15.0,2025,4
2025-04-24,7,32.74,4.96,27.78,2025,4
2025-04-24,8,46.38,8.0,38.38,2025,4
2025-04-24,9,36.0,6.0,30.0,2025,4
2025-04-24,10,0.65,0.0,0.65,2025,4
2025-04-24,11,0.0,-0.01,0.01,2025,4
2025-04-24,12,-0.01,-0.31,0.3,2025,4
2025-04-24,13,-0.02,-1.0,0.98,2025,4
2025-04-24,14,-0.16,-1.0,0.84,2025,4
2025-04-24,15,-0.21,-1.51,1.3,2025,4
2025-04-24,16,-0.5,-1.51,1.01,2025,4
2025-04-24,17,-0.66,-1.51,0.85,2025,4
2025-04-24,18,-0.01,-0.51,0.5,2025,4
2025-04-24,19,0.0,-0.01,0.01,2025,4
2025-04-24,20,5.0,0.0,5.0,2025,4
2025-04-24,21,47.46,30.0,17.46,2025,4
2025-04-24,22,85.2,53.17,32.03,2025,4
2025-04-24,23,69.55,39.6,29.949999999999996,2025,4
2025-04-24,24,47.94,19.94,27.999999999999996,2025,4
2025-04-24,25,0.0,0.0,0.0,2025,4
2025-04-25,1,53.17,28.91,24.26,2025,4
2025-04-25,2,42.0,17.0,25.0,2025,4
2025-04-25,3,40.7,16.0,24.700000000000003,2025,4
2025-04-25,4,40.5,16.0,24.5,2025,4
2025-04-25,5,40.0,10.9,29.1,2025,4
2025-04-25,6,40.0,6.99,33.01,2025,4
2025-04-25,7,45.0,16.0,29.0,2025,4
2025-04-25,8,83.51,32.74,50.77,2025,4
2025-04-25,9,42.0,10.0,32.0,2025,4
2025-04-25,10,16.0,0.02,15.98,2025,4
2025-04-25,11,0.83,0.0,0.83,2025,4
2025-04-25,12,0.0,0.0,0.0,2025,4
2025-04-25,13,0.0,-0.02,0.02,2025,4
2025-04-25,14,-0.01,-0.49,0.48,2025,4
2025-04-25,15,-0.16,-1.49,1.33,2025,4
2025-04-25,16,-1.0,-1.54,0.54,2025,4
2025-04-25,17,-1.0,-1.66,0.6599999999999999,2025,4
2025-04-25,18,-0.21,-1.51,1.3,2025,4
2025-04-25,19,-0.01,-0.99,0.98,2025,4
2025-04-25,20,0.92,0.0,0.92,2025,4
2025-04-25,21,4.31,0.0,4.31,2025,4
2025-04-25,22,32.5,4.96,27.54,2025,4
2025-04-25,23,4.87,0.65,4.22,2025,4
2025-04-25,24,3.52,0.0,3.52,2025,4
2025-04-25,25,0.0,0.0,0.0,2025,4
2025-04-26,1,7.4,3.52,3.8800000000000003,2025,4
2025-04-26,2,3.52,0.27,3.25,2025,4
2025-04-26,3,1.04,0.0,1.04,2025,4
2025-04-26,4,2.0,0.0,2.0,2025,4
2025-04-26,5,1.72,0.0,1.72,2025,4
2025-04-26,6,0.28,0.0,0.28,2025,4
2025-04-26,7,3.52,0.0,3.52,2025,4
2025-04-26,8,3.6,0.09,3.5100000000000002,2025,4
2025-04-26,9,0.27,0.0,0.27,2025,4
2025-04-26,10,-0.17,-1.0,0.83,2025,4
2025-04-26,11,-2.0,-3.0,1.0,2025,4
2025-04-26,12,-3.0,-4.0,1.0,2025,4
2025-04-26,13,-4.0,-4.99,0.9900000000000002,2025,4
2025-04-26,14,-4.0,-4.99,0.9900000000000002,2025,4
2025-04-26,15,-4.99,-5.0,0.009999999999999787,2025,4
2025-04-26,16,-5.0,-5.0,0.0,2025,4
2025-04-26,17,-5.0,-5.0,0.0,2025,4
2025-04-26,18,-4.99,-5.0,0.009999999999999787,2025,4
2025-04-26,19,-3.0,-4.0,1.0,2025,4
2025-04-26,20,-0.17,-0.62,0.44999999999999996,2025,4
2025-04-26,21,0.65,0.0,0.65,2025,4
2025-04-26,22,3.6,0.99,2.6100000000000003,2025,4
2025-04-26,23,2.4,0.02,2.38,2025,4
2025-04-26,24,3.52,0.0,3.52,2025,4
2025-04-26,25,0.0,0.0,0.0,2025,4
2025-04-27,1,3.52,1.6,1.92,2025,4
2025-04-27,2,2.0,0.28,1.72,2025,4
2025-04-27,3,0.28,0.0,0.28,2025,4
2025-04-27,4,0.0,0.0,0.0,2025,4
2025-04-27,5,0.0,0.0,0.0,2025,4
2025-04-27,6,0.0,0.0,0.0,2025,4
2025-04-27,7,0.0,0.0,0.0,2025,4
2025-04-27,8,0.0,0.0,0.0,2025,4
2025-04-27,9,-0.99,-1.51,0.52,2025,4
2025-04-27,10,-3.0,-4.21,1.21,2025,4
2025-04-27,11,-4.99,-5.0,0.009999999999999787,2025,4
2025-04-27,12,-5.0,-5.0,0.0,2025,4
2025-04-27,13,-5.0,-5.0,0.0,2025,4
2025-04-27,14,-5.0,-5.0,0.0,2025,4
2025-04-27,15,-5.0,-5.0,0.0,2025,4
2025-04-27,16,-5.0,-5.17,0.16999999999999993,2025,4
2025-04-27,17,-5.0,-5.17,0.16999999999999993,2025,4
2025-04-27,18,-4.99,-5.0,0.009999999999999787,2025,4
2025-04-27,19,-1.66,-3.0,1.34,2025,4
2025-04-27,20,0.0,0.0,0.0,2025,4
2025-04-27,21,3.6,1.7,1.9000000000000001,2025,4
2025-04-27,22,31.86,17.0,14.86,2025,4
2025-04-27,23,20.94,9.7,11.240000000000002,2025,4
2025-04-27,24,16.46,3.52,12.940000000000001,2025,4
2025-04-27,25,0.0,0.0,0.0,2025,4
2025-04-28,1,5.3,3.6,1.6999999999999997,2025,4
2025-04-28,2,3.0,2.7,0.2999999999999998,2025,4
2025-04-28,3,3.52,0.65,2.87,2025,4
2025-04-28,4,2.99,0.0,2.99,2025,4
2025-04-28,5,2.9,0.0,2.9,2025,4
2025-04-28,6,2.0,0.0,2.0,2025,4
2025-04-28,7,8.0,0.1,7.9,2025,4
2025-04-28,8,25.0,5.11,19.89,2025,4
2025-04-28,9,16.2,0.1,16.099999999999998,2025,4
2025-04-28,10,0.01,0.0,0.01,2025,4
2025-04-28,11,0.0,-0.12,0.12,2025,4
2025-04-28,12,-0.4,-1.49,1.0899999999999999,2025,4
2025-04-28,13,-1.0,-1.54,0.54,2025,4
2025-04-28,14,-1.0,-1.54,0.54,2025,4
2025-04-28,15,-1.51,-1.81,0.30000000000000004,2025,4
2025-04-28,16,-1.54,-2.5,0.96,2025,4
2025-04-28,17,-1.54,-2.5,0.96,2025,4
2025-04-28,18,-0.79,-1.51,0.72,2025,4
2025-04-28,19,0.0,-0.16,0.16,2025,4
2025-04-28,20,0.0,0.0,0.0,2025,4
2025-04-28,21,5.3,3.52,1.7799999999999998,2025,4
2025-04-28,22,35.0,18.0,17.0,2025,4
2025-04-28,23,14.0,5.3,8.7,2025,4
2025-04-28,24,3.52,0.12,3.4,2025,4
2025-04-28,25,0.0,0.0,0.0,2025,4
2025-04-29,1,2.2,1.72,0.4800000000000002,2025,4
2025-04-29,2,0.0,0.0,0.0,2025,4
2025-04-29,3,0.0,0.0,0.0,2025,4
2025-04-29,4,0.0,0.0,0.0,2025,4
2025-04-29,5,0.0,-0.01,0.01,2025,4
2025-04-29,6,0.0,0.0,0.0,2025,4
2025-04-29,7,0.0,0.0,0.0,2025,4
2025-04-29,8,3.52,0.0,3.52,2025,4
2025-04-29,9,0.01,0.0,0.01,2025,4
2025-04-29,10,0.0,0.0,0.0,2025,4
2025-04-29,11,0.0,-0.16,0.16,2025,4
2025-04-29,12,-0.62,-1.49,0.87,2025,4
2025-04-29,13,-1.51,-1.54,0.030000000000000027,2025,4
2025-04-29,14,-1.54,-2.0,0.45999999999999996,2025,4
2025-04-29,15,-1.66,-3.0,1.34,2025,4
2025-04-29,16,-1.85,-3.0,1.15,2025,4
2025-04-29,17,-1.54,-2.92,1.38,2025,4
2025-04-29,18,-1.49,-1.54,0.050000000000000044,2025,4
2025-04-29,19,-0.12,-0.62,0.5,2025,4
2025-04-29,20,0.0,-0.16,0.16,2025,4
2025-04-29,21,1.0,0.0,1.0,2025,4
2025-04-29,22,3.6,3.52,0.08000000000000007,2025,4
2025-04-29,23,3.52,2.0,1.52,2025,4
2025-04-29,24,2.4,0.0,2.4,2025,4
2025-04-29,25,0.0,0.0,0.0,2025,4
2025-04-30,1,14.0,5.11,8.89,2025,4
2025-04-30,2,14.0,3.6,10.4,2025,4
2025-04-30,3,7.4,3.52,3.8800000000000003,2025,4
2025-04-30,4,5.94,2.4,3.5400000000000005,2025,4
2025-04-30,5,5.94,1.2,4.74,2025,4
2025-04-30,6,10.0,1.72,8.28,2025,4
2025-04-30,7,31.5,3.6,27.9,2025,4
2025-04-30,8,35.0,3.52,31.48,2025,4
2025-04-30,9,34.8,3.52,31.279999999999998,2025,4
2025-04-30,10,17.2,3.52,13.68,2025,4
2025-04-30,11,5.11,3.1,2.0100000000000002,2025,4
2025-04-30,12,3.52,0.0,3.52,2025,4
2025-04-30,13,1.72,0.0,1.72,2025,4
2025-04-30,14,0.65,0.0,0.65,2025,4
2025-04-30,15,0.0,0.0,0.0,2025,4
2025-04-30,16,0.0,0.0,0.0,2025,4
2025-04-30,17,0.0,0.0,0.0,2025,4
2025-04-30,18,0.0,0.0,0.0,2025,4
2025-04-30,19,2.99,0.0,2.99,2025,4
2025-04-30,20,3.6,2.4,1.2000000000000002,2025,4
2025-04-30,21,12.53,3.6,8.93,2025,4
2025-04-30,22,35.0,20.0,15.0,2025,4
2025-04-30,23,22.23,7.44,14.79,2025,4
2025-04-30,24,33.68,5.0,28.68,2025,4
2025-04-30,25,0.0,0.0,0.0,2025,4
2025-05-01,1,18.39,7.5,10.89,2025,5
2025-05-01,2,14.0,6.0,8.0,2025,5
2025-05-01,3,14.0,4.96,9.04,2025,5
2025-05-01,4,8.6,3.52,5.08,2025,5
2025-05-01,5,8.0,3.0,5.0,2025,5
2025-05-01,6,10.0,2.0,8.0,2025,5
2025-05-01,7,14.0,3.52,10.48,2025,5
2025-05-01,8,18.39,4.0,14.39,2025,5
2025-05-01,9,7.96,0.46,7.5,2025,5
2025-05-01,10,0.0,0.0,0.0,2025,5
2025-05-01,11,-0.62,-1.51,0.89,2025,5
2025-05-01,12,-2.0,-3.0,1.0,2025,5
2025-05-01,13,-3.0,-4.99,1.9900000000000002,2025,5
2025-05-01,14,-3.99,-4.99,1.0,2025,5
2025-05-01,15,-4.0,-5.0,1.0,2025,5
2025-05-01,16,-5.0,-5.0,0.0,2025,5
2025-05-01,17,-5.0,-5.0,0.0,2025,5
2025-05-01,18,-4.99,-5.0,0.009999999999999787,2025,5
2025-05-01,19,-1.66,-3.0,1.34,2025,5
2025-05-01,20,0.0,-0.02,0.02,2025,5
2025-05-01,21,3.52,1.72,1.8,2025,5
2025-05-01,22,10.9,5.11,5.79,2025,5
2025-05-01,23,6.0,3.52,2.48,2025,5
2025-05-01,24,5.11,3.0,2.1100000000000003,2025,5
2025-05-01,25,0.0,0.0,0.0,2025,5
2025-05-02,1,2.5,0.65,1.85,2025,5
2025-05-02,2,0.2,0.0,0.2,2025,5
2025-05-02,3,0.0,0.0,0.0,2025,5
2025-05-02,4,0.0,0.0,0.0,2025,5
2025-05-02,5,0.0,0.0,0.0,2025,5
2025-05-02,6,0.0,0.0,0.0,2025,5
2025-05-02,7,0.1,0.0,0.1,2025,5
2025-05-02,8,2.4,0.0,2.4,2025,5
2025-05-02,9,3.52,0.0,3.52,2025,5
2025-05-02,10,0.0,0.0,0.0,2025,5
2025-05-02,11,0.0,0.0,0.0,2025,5
2025-05-02,12,0.0,-0.01,0.01,2025,5
2025-05-02,13,-0.3,-1.0,0.7,2025,5
2025-05-02,14,-1.0,-1.51,0.51,2025,5
2025-05-02,15,-1.54,-1.54,0.0,2025,5
2025-05-02,16,-1.81,-3.99,2.18,2025,5
2025-05-02,17,-1.54,-3.0,1.46,2025,5
2025-05-02,18,-1.51,-1.54,0.030000000000000027,2025,5
2025-05-02,19,-0.01,-0.62,0.61,2025,5
